sku_id,week,current_inventory,pipeline_procurement,pipeline_manufacturing,avg_demand_lookback,demand_trend,demand_volatility,procurement_lead_time,manufacturing_lead_time,unit_cost,seasonality_sin,seasonality_cos,target_quantity,supply_method,actual_demand,stockout
SKU_002,35,282.5,0.0,184.0,117.75,3.738095238095233,16.20763708873073,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.8854560256532096,-0.4647231720437691,98.0,1,110.0,0.0
SKU_002,36,234.5,0.0,204.0,117.375,2.5833333333333286,16.347304823731648,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.9350162426854147,-0.3546048870425359,106.0,1,134.0,0.0
SKU_002,37,238.5,0.0,157.0,118.75,4.5714285714285685,17.202834068838772,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.970941817426052,-0.23931566428755774,51.0,1,94.0,0.0
SKU_002,38,237.5,0.0,142.5,117.875,0.6071428571428512,18.23072612377247,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.992708874098054,-0.12053668025532357,91.5,1,107.0,0.0
SKU_002,39,202.5,0.0,175.0,120.625,-3.82142857142857,14.299803320325774,3.7515645332237275,1.8757822666118638,62.10592611560484,-1.0,-1.8369701987210297e-16,83.5,1,86.0,0.0
SKU_002,40,192.0,0.0,181.0,115.375,-5.916666666666675,17.88810708264013,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.992708874098054,0.1205366802553232,97.5,1,102.0,0.0
SKU_002,41,196.5,0.0,196.0,112.75,-6.214285714285723,18.115946014492316,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.9709418174260521,0.23931566428755738,98.5,1,79.0,0.0
SKU_002,42,182.0,0.0,237.5,105.625,-6.535714285714289,18.76790811465146,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.9350162426854148,0.35460488704253557,139.0,1,112.0,0.0
SKU_002,43,189.5,0.0,218.0,103.0,-3.071428571428571,16.023420358962067,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.8854560256532101,0.464723172043768,79.0,1,91.0,0.0
SKU_002,44,207.5,0.0,217.0,100.625,-3.321428571428575,16.21679299368405,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.822983865893657,0.5680647467311548,138.0,1,121.0,0.0
SKU_002,45,177.5,0.0,189.5,99.0,1.9523809523809459,13.152946437965905,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.7485107481711011,0.6631226582407952,51.5,1,109.0,0.0
SKU_002,46,245.5,0.0,102.5,100.875,2.2499999999999973,13.37383172467786,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.6631226582407955,0.7485107481711007,51.0,1,70.0,0.0
SKU_002,47,208.0,0.0,203.0,96.25,0.3333333333333264,16.490527584040482,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.5680647467311559,0.8229838658936564,152.0,1,89.0,0.0
SKU_002,48,151.0,0.0,246.60000000000002,96.625,-1.3690476190476215,16.286017775994228,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.4647231720437684,0.88545602565321,94.60000000000002,1,108.0,0.0
SKU_002,49,192.0,0.0,197.60000000000002,97.375,0.1547619047619018,16.65035660278782,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.35460488704253595,0.9350162426854147,103.0,1,111.0,0.0
SKU_002,50,166.60000000000002,0.0,231.79999999999995,101.375,-0.6785714285714257,15.563880460861938,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.2393156642875578,0.970941817426052,128.79999999999995,1,120.0,0.0
SKU_002,51,121.60000000000002,0.0,224.0,102.375,2.011904761904755,16.446409182554106,3.7515645332237275,1.8757822666118638,62.10592611560484,-0.12053668025532363,0.992708874098054,95.20000000000005,1,148.0,0.0
SKU_003,0,130.37772411548988,0.0,253.62227588451012,50.34443102887247,0.0,0.0,6.7259653359303435,3.3629826679651718,84.08205087604007,0.0,1.0,253.62227588451012,1,71.0,0.0
SKU_003,1,58.37772411548988,0.0,354.12227588451015,71.0,0.0,0.0,6.7259653359303435,3.3629826679651718,84.08205087604007,0.12053668025532305,0.992708874098054,100.5,1,72.0,0.0
SKU_003,2,0.0,0.0,382.5,71.5,0.999999999999989,0.5,6.7259653359303435,3.3629826679651718,84.08205087604007,0.23931566428755774,0.970941817426052,28.377724115489855,1,62.0,3.622275884510117
SKU_003,3,202.62227588451012,0.0,179.87772411548988,68.33333333333333,-4.500000000000002,4.496912521077347,6.7259653359303435,3.3629826679651718,84.08205087604007,0.3546048870425356,0.9350162426854148,51.0,1,51.0,0.0
SKU_003,4,213.12227588451015,0.0,173.87772411548988,64.0,-6.9999999999999885,8.455767262643882,6.7259653359303435,3.3629826679651718,84.08205087604007,0.4647231720437685,0.8854560256532099,94.5,1,90.0,0.0
SKU_003,5,189.5,0.0,145.50000000000003,69.2,1.6999999999999889,12.859237924542807,6.7259653359303435,3.3629826679651718,84.08205087604007,0.5680647467311558,0.8229838658936564,0.0,0,52.0,0.0
SKU_003,6,178.5,0.0,144.00000000000003,66.33333333333333,-1.4857142857142835,13.374935098492585,6.7259653359303435,3.3629826679651718,84.08205087604007,0.6631226582407952,0.7485107481711011,49.5,1,62.0,0.0
SKU_003,7,219.0,0.0,115.50000000000003,65.71428571428571,-1.3928571428571426,12.475281682640457,6.7259653359303435,3.3629826679651718,84.08205087604007,0.7485107481711011,0.6631226582407953,66.0,1,54.0,0.0
SKU_003,8,167.0,0.0,185.50000000000003,64.25,-1.9047619047619049,12.295832627357937,6.7259653359303435,3.3629826679651718,84.08205087604007,0.8229838658936564,0.5680647467311559,70.0,1,52.0,0.0
SKU_003,9,169.5,0.0,178.50000000000003,61.875,-2.202380952380952,12.594021399060747,6.7259653359303435,3.3629826679651718,84.08205087604007,0.8854560256532099,0.4647231720437686,42.5,1,47.0,0.0
SKU_003,10,165.5,0.0,200.50000000000003,58.75,-2.357142857142862,12.794041581923986,6.7259653359303435,3.3629826679651718,84.08205087604007,0.9350162426854148,0.35460488704253557,88.0,1,70.0,0.0
SKU_003,11,169.5,0.0,168.00000000000003,59.75,-1.0714285714285763,13.311179511974137,6.7259653359303435,3.3629826679651718,84.08205087604007,0.970941817426052,0.23931566428755804,37.5,1,66.0,0.0
SKU_003,12,163.0,0.0,161.00000000000003,61.625,-1.4880952380952392,12.999399024570328,6.7259653359303435,3.3629826679651718,84.08205087604007,0.992708874098054,0.120536680255323,35.5,1,49.0,0.0
SKU_003,13,192.0,0.0,129.00000000000003,56.5,0.49999999999999617,7.874007874011811,6.7259653359303435,3.3629826679651718,84.08205087604007,1.0,-1.6081226496766366e-16,56.0,1,59.0,0.0
SKU_003,14,178.5,0.0,139.50000000000003,57.375,0.22619047619047522,7.712611425451175,6.7259653359303435,3.3629826679651718,84.08205087604007,0.992708874098054,-0.12053668025532288,48.0,1,51.0,0.0
SKU_003,15,157.0,0.0,161.00000000000003,56.0,0.19047619047618675,7.745966692414834,6.7259653359303435,3.3629826679651718,84.08205087604007,0.9709418174260521,-0.2393156642875575,57.0,1,57.0,0.0
SKU_003,16,166.0,0.0,117.50000000000003,56.375,0.059523809523806565,7.712611425451175,6.7259653359303435,3.3629826679651718,84.08205087604007,0.9350162426854148,-0.35460488704253545,12.5,1,47.0,0.0
SKU_003,17,157.0,0.0,129.5,55.75,-1.1904761904761931,8.227241335952167,6.7259653359303435,3.3629826679651718,84.08205087604007,0.8854560256532099,-0.4647231720437685,59.99999999999997,1,57.0,0.0
SKU_003,18,163.0,0.0,117.5,57.0,-2.0238095238095246,7.533259586659682,6.7259653359303435,3.3629826679651718,84.08205087604007,0.8229838658936565,-0.5680647467311557,45.0,1,51.0,0.0
SKU_003,19,141.5,0.0,112.0,54.625,-1.1309523809523827,5.8723398232731725,6.7259653359303435,3.3629826679651718,84.08205087604007,0.7485107481711013,-0.663122658240795,7.0,1,34.0,0.0
SKU_003,20,152.49999999999997,0.0,96.50000000000003,50.625,-1.630952380952384,7.448783457719791,6.7259653359303435,3.3629826679651718,84.08205087604007,0.6631226582407952,-0.7485107481711012,44.5,1,49.0,0.0
SKU_003,21,144.49999999999997,0.0,82.00000000000003,50.625,-1.9404761904761905,7.448783457719791,6.7259653359303435,3.3629826679651718,84.08205087604007,0.5680647467311558,-0.8229838658936564,30.5,1,53.0,0.0
SKU_003,22,118.49999999999997,0.0,78.00000000000003,49.875,-0.8452380952380961,6.845390785046534,6.7259653359303435,3.3629826679651718,84.08205087604007,0.46472317204376906,-0.8854560256532096,3.0,1,33.0,0.0
SKU_003,23,131.99999999999997,0.0,63.00000000000003,47.625,-2.1309523809523845,8.788308995478026,6.7259653359303435,3.3629826679651718,84.08205087604007,0.35460488704253584,-0.9350162426854147,29.5,1,31.0,0.0
SKU_003,24,128.49999999999997,0.0,75.50000000000003,44.375,-2.511904761904764,9.499177595981665,6.7259653359303435,3.3629826679651718,84.08205087604007,0.23931566428755768,-0.970941817426052,43.0,1,34.0,0.0
SKU_003,25,98.49999999999997,0.0,102.50000000000003,42.75,-3.0952380952380993,10.0093706095838,6.7259653359303435,3.3629826679651718,84.08205087604007,0.12053668025532308,-0.992708874098054,30.0,1,33.0,0.0
SKU_003,26,95.99999999999997,0.0,121.50000000000003,39.75,-2.3809523809523823,8.814051281902097,6.7259653359303435,3.3629826679651718,84.08205087604007,-3.216245299353273e-16,-1.0,48.5,1,32.0,0.0
SKU_003,27,101.99999999999997,0.0,114.00000000000003,37.375,-1.8214285714285734,7.9833811759178825,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.12053668025532283,-0.992708874098054,35.5,1,37.0,0.0
SKU_003,28,99.99999999999997,0.0,111.50000000000003,37.75,-2.2142857142857135,7.8859051477937525,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.23931566428755743,-0.9709418174260521,27.5,1,32.0,0.0
SKU_003,29,104.49999999999997,0.0,101.00000000000003,35.625,-1.4880952380952406,6.781177995009422,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.3546048870425356,-0.9350162426854148,38.0,1,44.0,0.0
SKU_003,30,108.99999999999997,0.0,93.50000000000003,34.5,1.0714285714285707,3.968626966596886,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.46472317204376806,-0.8854560256532101,28.0,1,31.0,0.0
SKU_003,31,102.49999999999997,0.0,104.50000000000003,34.25,0.6190476190476184,4.115519408288582,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.5680647467311556,-0.8229838658936566,38.5,1,34.0,0.0
SKU_003,32,112.49999999999997,0.0,79.50000000000003,34.625,0.24999999999999772,3.9350190596742984,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.663122658240795,-0.7485107481711013,13.0,1,28.0,0.0
SKU_003,33,98.49999999999997,0.0,101.00000000000003,33.875,-0.3690476190476219,4.512136411945011,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.7485107481711011,-0.6631226582407952,49.5,1,42.0,0.0
SKU_003,34,102.99999999999997,0.0,116.00000000000003,35.0,0.21428571428571117,5.220153254455275,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.8229838658936564,-0.5680647467311559,53.5,1,34.0,0.0
SKU_003,35,91.99999999999997,0.0,151.00000000000003,35.25,-0.19047619047619113,5.11737237261468,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.8854560256532096,-0.4647231720437691,48.0,1,24.0,0.0
SKU_003,36,108.49999999999997,0.0,163.00000000000003,33.625,-0.9404761904761936,6.243746871871088,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.9350162426854147,-0.3546048870425359,61.5,1,33.0,0.0
SKU_003,37,106.99999999999997,0.0,188.50000000000003,33.75,-1.1666666666666683,6.219927652312364,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.970941817426052,-0.23931566428755774,79.0,1,55.0,0.0
SKU_003,38,104.99999999999997,0.0,168.00000000000003,35.125,1.7023809523809508,8.950384069971523,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.992708874098054,-0.12053668025532357,27.5,1,50.0,0.0
SKU_003,39,123.49999999999997,0.0,137.50000000000003,37.5,2.4999999999999996,10.0,6.7259653359303435,3.3629826679651718,84.08205087604007,-1.0,-1.8369701987210297e-16,31.0,1,43.0,0.0
SKU_003,40,153.49999999999997,0.0,127.00000000000003,38.625,2.5833333333333317,10.049098218248242,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.992708874098054,0.1205366802553232,68.5,1,49.0,0.0
SKU_003,41,140.99999999999997,0.0,147.00000000000003,41.25,2.309523809523809,9.666307464590602,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.9709418174260521,0.23931566428755738,47.5,1,40.0,0.0
SKU_003,42,129.99999999999997,0.0,159.50000000000003,41.0,2.285714285714284,9.669539802906858,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.9350162426854148,0.35460488704253557,43.5,1,42.0,0.0
SKU_003,43,142.49999999999997,0.0,177.00000000000003,42.0,1.6190476190476164,9.300537618869138,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.8854560256532101,0.464723172043768,86.0,1,56.0,0.0
SKU_003,44,135.99999999999997,0.0,182.00000000000003,46.0,0.8571428571428557,7.3824115301167,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.822983865893657,0.5680647467311548,52.5,1,54.0,0.0
SKU_003,45,138.49999999999997,0.0,202.00000000000003,48.625,0.13095238095237893,5.8723398232731725,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.7485107481711011,0.6631226582407952,63.5,1,41.0,0.0
SKU_003,46,162.49999999999997,0.0,203.50000000000003,46.875,0.17857142857142752,5.797359312652615,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.6631226582407955,0.7485107481711007,87.5,1,62.0,0.0
SKU_003,47,159.99999999999997,0.0,227.00000000000003,48.375,1.7738095238095226,7.6638355279846655,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.5680647467311559,0.8229838658936564,76.0,1,55.0,0.0
SKU_003,48,154.49999999999997,0.0,182.70000000000007,49.875,1.7499999999999996,7.639330795298761,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.4647231720437684,0.88545602565321,19.200000000000045,1,69.0,0.0
SKU_003,49,183.99999999999997,0.0,101.00000000000003,52.375,3.2499999999999973,9.88606974484805,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.35460488704253595,0.9350162426854147,5.7999999999999545,1,58.0,0.0
SKU_003,50,184.0,0.0,72.0,54.625,2.3928571428571375,8.802520945729126,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.2393156642875578,0.970941817426052,46.99999999999997,1,76.0,0.0
SKU_003,51,149.20000000000005,0.0,52.799999999999955,58.875,2.8214285714285716,9.829006816560868,6.7259653359303435,3.3629826679651718,84.08205087604007,-0.12053668025532363,0.992708874098054,0.0,0,54.0,0.0
SKU_004,0,308.81488804050076,0.0,358.18511195949924,109.70372201012519,0.0,0.0,4.851461410206573,2.4257307051032866,33.90301308115608,0.0,1.0,358.18511195949924,1,130.0,0.0
SKU_004,1,166.81488804050076,0.0,523.6851119594992,130.0,0.0,0.0,4.851461410206573,2.4257307051032866,33.90301308115608,0.12053668025532305,0.992708874098054,165.5,1,142.0,0.0
SKU_004,2,398.0,0.0,294.99999999999994,136.0,11.999999999999991,6.0,4.851461410206573,2.4257307051032866,33.90301308115608,0.23931566428755774,0.970941817426052,129.5,1,127.0,0.0
SKU_004,3,426.5,0.0,236.99999999999994,133.0,-1.5000000000000122,6.48074069840786,4.851461410206573,2.4257307051032866,33.90301308115608,0.3546048870425356,0.9350162426854148,107.5,1,137.0,0.0
SKU_004,4,393.0,0.0,238.0,134.0,0.600000000000007,5.873670062235365,4.851461410206573,2.4257307051032866,33.90301308115608,0.4647231720437685,0.8854560256532099,130.50000000000006,1,163.0,0.0
SKU_004,5,395.5,0.0,167.5,139.8,6.0999999999999845,12.734205903785284,4.851461410206573,2.4257307051032866,33.90301308115608,0.5680647467311558,0.8229838658936564,37.0,1,105.0,0.0
SKU_004,6,414.0,0.0,157.0,134.0,-1.485714285714286,17.416467303484175,4.851461410206573,2.4257307051032866,33.90301308115608,0.6631226582407952,0.7485107481711011,120.00000000000006,1,112.0,0.0
SKU_004,7,329.0,0.0,255.0,130.85714285714286,-3.2857142857142843,17.867996701433796,4.851461410206573,2.4257307051032866,33.90301308115608,0.7485107481711011,0.6631226582407953,135.0,1,122.0,0.0
SKU_004,8,340.00000000000006,0.0,245.49999999999994,129.75,-2.9285714285714337,16.96872122465332,4.851461410206573,2.4257307051032866,33.90301308115608,0.8229838658936564,0.5680647467311559,110.5,1,109.0,0.0
SKU_004,9,362.00000000000006,0.0,205.49999999999994,127.125,-4.630952380952383,18.29916323223551,4.851461410206573,2.4257307051032866,33.90301308115608,0.8854560256532099,0.4647231720437686,95.0,1,113.0,0.0
SKU_004,10,336.50000000000006,0.0,214.49999999999994,123.5,-4.214285714285718,17.86057109949175,4.851461410206573,2.4257307051032866,33.90301308115608,0.9350162426854148,0.35460488704253557,119.5,1,136.0,0.0
SKU_004,11,334.50000000000006,0.0,168.99999999999994,124.625,-2.7976190476190514,18.323055831383584,4.851461410206573,2.4257307051032866,33.90301308115608,0.970941817426052,0.23931566428755804,49.5,1,97.0,0.0
SKU_004,12,357.00000000000006,0.0,136.49999999999994,119.625,-3.7738095238095286,19.671918437203832,4.851461410206573,2.4257307051032866,33.90301308115608,0.992708874098054,0.120536680255323,87.0,1,97.0,0.0
SKU_004,13,294.50000000000006,0.0,190.99999999999994,111.375,-1.0119047619047674,12.154603037532736,4.851461410206573,2.4257307051032866,33.90301308115608,1.0,-1.6081226496766366e-16,104.0,1,112.0,0.0
SKU_004,14,292.50000000000006,0.0,154.99999999999994,112.25,-1.6428571428571477,11.913752557443855,4.851461410206573,2.4257307051032866,33.90301308115608,0.992708874098054,-0.12053668025532288,51.0,1,89.0,0.0
SKU_004,15,303.50000000000006,0.0,156.99999999999994,109.375,-3.6071428571428674,14.185710239533304,4.851461410206573,2.4257307051032866,33.90301308115608,0.9709418174260521,-0.2393156642875575,106.0,1,93.0,0.0
SKU_004,16,265.50000000000006,0.0,219.99999999999994,105.75,-3.6190476190476333,14.201672436723781,4.851461410206573,2.4257307051032866,33.90301308115608,0.9350162426854148,-0.35460488704253545,114.0,1,89.0,0.0
SKU_004,17,289.50000000000006,0.0,181.49999999999994,103.25,-4.666666666666674,15.138939857202683,4.851461410206573,2.4257307051032866,33.90301308115608,0.8854560256532099,-0.4647231720437685,67.5,1,82.0,0.0
SKU_004,18,274.50000000000006,0.0,197.49999999999994,99.375,-5.392857142857149,16.085222255225446,4.851461410206573,2.4257307051032866,33.90301308115608,0.8229838658936565,-0.5680647467311557,130.0,1,129.0,0.0
SKU_004,19,271.00000000000006,0.0,129.99999999999994,98.5,1.0000000000000013,14.142135623730951,4.851461410206573,2.4257307051032866,33.90301308115608,0.7485107481711013,-0.663122658240795,0.0,0,71.0,0.0
SKU_004,20,305.00000000000006,0.0,39.99999999999994,95.25,-1.4523809523809577,16.843025262701474,4.851461410206573,2.4257307051032866,33.90301308115608,0.6631226582407952,-0.7485107481711012,39.99999999999994,1,96.0,0.0
SKU_004,21,249.00000000000006,0.0,55.99999999999994,95.125,-1.202380952380959,16.83328176559758,4.851461410206573,2.4257307051032866,33.90301308115608,0.5680647467311558,-0.8229838658936564,16.0,1,56.0,0.0
SKU_004,22,233.0,0.0,101.5,88.125,-2.654761904761911,19.751186673210295,4.851461410206573,2.4257307051032866,33.90301308115608,0.46472317204376906,-0.8854560256532096,85.5,1,56.0,0.0
SKU_004,23,183.0,0.0,172.0,84.0,-5.238095238095245,22.40535650240808,4.851461410206573,2.4257307051032866,33.90301308115608,0.35460488704253584,-0.9350162426854147,86.5,1,66.0,0.0
SKU_004,24,192.5,0.0,163.0,80.625,-5.7738095238095255,22.82508214662107,4.851461410206573,2.4257307051032866,33.90301308115608,0.23931566428755768,-0.970941817426052,76.5,1,76.0,0.0
SKU_004,25,204.0,0.0,158.5,79.0,-5.261904761904765,22.63294059551255,4.851461410206573,2.4257307051032866,33.90301308115608,0.12053668025532308,-0.992708874098054,82.0,1,75.0,0.0
SKU_004,26,221.5,0.0,150.5,78.125,-5.273809523809521,22.635356745587202,4.851461410206573,2.4257307051032866,33.90301308115608,-3.216245299353273e-16,-1.0,68.5,1,59.0,0.0
SKU_004,27,222.5,0.0,189.5,69.375,-1.4166666666666674,12.569183545481385,4.851461410206573,2.4257307051032866,33.90301308115608,-0.12053668025532283,-0.992708874098054,121.0,1,81.0,0.0
SKU_004,28,211.0,0.0,202.0,70.625,-0.2738095238095216,13.152352451177698,4.851461410206573,2.4257307051032866,33.90301308115608,-0.23931566428755743,-0.9709418174260521,81.0,1,80.0,0.0
SKU_004,29,248.0,0.0,154.5,68.625,3.226190476190477,9.974185430399817,4.851461410206573,2.4257307051032866,33.90301308115608,-0.3546048870425356,-0.9350162426854148,73.5,1,84.0,0.0
